pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
381735889,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/Bangalore_true-termination.c,5152671,UltimateAutomizer,20354,default,303195,complete,9.546450644,4.2624130249,3.23469312E8,MAYBE,23687
381735891,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/Bangalore_true-termination.c,5152671,VeryMax-termCOMP17,9339,termcomp17,165578,complete,0.072997159,0.0493421554565,1.5110144E7,YES,5921
381735893,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/AliasDarteFeautrierGonnord-SAS2010-counterex1a_true-termination.c,5152672,AProVE,20177,c,302126,complete,36.779222862,12.4228630066,2.98033152E9,YES,13097
381735895,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/AliasDarteFeautrierGonnord-SAS2010-counterex1a_true-termination.c,5152672,UltimateAutomizer,20354,default,303195,complete,8.849839197,3.97661495209,3.520512E8,MAYBE,23701
381735897,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/AliasDarteFeautrierGonnord-SAS2010-counterex1a_true-termination.c,5152672,VeryMax-termCOMP17,9339,termcomp17,165578,complete,0.445939652,0.214197158813,7.401472E7,YES,12031
381735899,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/svcomp_b.02.c,5152673,AProVE,20177,c,302126,complete,4.715806463,1.86277508736,3.93183232E8,YES,3097
381735901,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/svcomp_b.02.c,5152673,UltimateAutomizer,20354,default,303195,complete,10.141550204,4.21592187881,3.88517888E8,MAYBE,23696
381735903,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/svcomp_b.02.c,5152673,VeryMax-termCOMP17,9339,termcomp17,165578,complete,0.028111778,0.0318219661713,4386816.0,YES,5232
381735905,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/LogMult.c,5152674,AProVE,20177,c,302126,timeout (wallclock),1503.56932119,301.023572922,1.28873996288E11,MAYBE,231
381735907,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/LogMult.c,5152674,UltimateAutomizer,20354,default,303195,complete,8.904900316,4.13733386993,3.49724672E8,MAYBE,23692
381735909,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/LogMult.c,5152674,VeryMax-termCOMP17,9339,termcomp17,165578,complete,39.568165517,22.9705479145,6.16443904E8,MAYBE,246
381735911,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/Ex03.c,5152675,AProVE,20177,c,302126,complete,9.378661755,3.0975151062,7.30218496E8,NO,2717
381735913,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/Ex03.c,5152675,UltimateAutomizer,20354,default,303195,complete,8.820386521,3.85583996773,3.48704768E8,MAYBE,23697
