pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
381744422,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/Beerendonk/16.koat,5151789,CoFloCo 2018,20274,its,302760,complete,0.17224257,0.259538888931,8564736.0,"WORST_CASE(?,O(n^1))",3170
381744427,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/Beerendonk/16.koat,5151789,AProVE,20177,complexity,302122,run script error,0.0,0.0,0.0,--,-
381744432,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/Beerendonk/01.koat,5151790,CoFloCo 2018,20274,its,302760,complete,0.104528007,0.0911200046539,8208384.0,"WORST_CASE(?,O(n^1))",2195
381744437,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/Beerendonk/01.koat,5151790,AProVE,20177,complexity,302122,complete,4.009111716,1.77482223511,2.363392E8,"WORST_CASE(Omega(n^1), O(n^1))",4103
381744442,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/Beerendonk/03.koat,5151791,CoFloCo 2018,20274,its,302760,complete,0.108192918,0.0953359603882,8437760.0,"WORST_CASE(?,O(n^1))",2210
381744447,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/Beerendonk/03.koat,5151791,AProVE,20177,complexity,302122,complete,3.970431414,2.08576989174,2.53243392E8,"WORST_CASE(Omega(n^1), O(n^1))",5989
381744452,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/Beerendonk/18.koat,5151792,CoFloCo 2018,20274,its,302760,complete,0.139641177,0.225719928741,8433664.0,"WORST_CASE(?,O(n^1))",2929
381744457,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/Beerendonk/18.koat,5151792,AProVE,20177,complexity,302122,complete,4.436298791,2.19116282463,3.05147904E8,"WORST_CASE(Omega(n^1), O(n^1))",6307
381744048,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/VMCAI04/complete3.koat,5151793,CoFloCo 2018,20274,its,302760,complete,0.21424971,0.301503896713,8695808.0,"WORST_CASE(?,O(n^2))",4520
381744076,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/VMCAI04/complete3.koat,5151793,AProVE,20177,complexity,302122,complete,4.290849248,2.24554586411,2.56888832E8,"WORST_CASE(Omega(n^2), O(n^2))",7336
381744100,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/VMCAI04/complete2.koat,5151794,CoFloCo 2018,20274,its,302760,complete,0.101838868,0.188235998154,8294400.0,MAYBE,2270
