pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
381902579,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove03.xml,5160497,tct 2018-07-13,20651,tct_rc,304377,complete,758.365843738,295.119577169,7.99739904E8,"WORST_CASE(Omega(n^1),?)",4814
381902601,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/secret5.xml,5160498,AProVE,20177,complexity,302122,complete,3.550718462,1.65821695328,1.95518464E8,"WORST_CASE(NON_POLY, ?),5029
381902623,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/secret5.xml,5160498,tct 2018-07-13,20651,tct_rc,304377,timeout (wallclock)",705.235905528,295.119459867,3.2766087168E10,"WORST_CASE(Omega(n^1),?)",2401
381902644,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/secret4.xml,5160499,AProVE,20177,complexity,302122,complete,332.917097019,291.489284992,6.087348224E9,"WORST_CASE(Omega(n^1), O(n^2)),19820
381902664,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/secret4.xml,5160499,tct 2018-07-13,20651,tct_rc,304377,timeout (wallclock)",889.534847617,295.398322105,2.024071168E10,"WORST_CASE(Omega(n^1),?)",2487
381902682,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove05.xml,5160500,AProVE,20177,complexity,302122,complete,305.935480469,291.464438915,5.343485952E9,"WORST_CASE(Omega(n^1), ?)",5384
381902699,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove05.xml,5160500,tct 2018-07-13,20651,tct_rc,304377,complete,548.359111496,295.312070131,2.117206016E9,"WORST_CASE(Omega(n^1),?)",3413
381902715,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/secret1.xml,5160501,AProVE,20177,complexity,302122,complete,15.384472365,5.01724505424,3.131383808E9,"WORST_CASE(Omega(n^1), O(n^1)),20270
381902731,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/secret1.xml,5160501,tct 2018-07-13,20651,tct_rc,304377,timeout (wallclock)",626.648621757,295.09564209,2.6751021056E10,"WORST_CASE(Omega(n^1),?)",2422
381902079,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_06_TRS/10.xml,5159718,AProVE,20177,complexity,302122,complete,3.615737236,1.63123703003,1.9697664E8,"WORST_CASE(?, O(1))",1310
381902105,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_06_TRS/10.xml,5159718,tct 2018-07-13,20651,tct_rc,304377,complete,0.589143325,0.163033008575,5.203968E7,"WORST_CASE(?,O(n^1))",2693
381902130,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_06_TRS/division.xml,5159719,AProVE,20177,complexity,302122,complete,303.540276294,291.470493793,5.429784576E9,"WORST_CASE(Omega(n^1), ?)",4039
381902155,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_06_TRS/division.xml,5159719,tct 2018-07-13,20651,tct_rc,304377,complete,461.525369801,295.383216858,2.70135296E9,"WORST_CASE(Omega(n^1),?)",2180
381902180,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_06_TRS/gen-28.xml,5159720,AProVE,20177,complexity,302122,complete,3.233601016,1.49711298943,2.07241216E8,"WORST_CASE(?, O(1)),1978
381902205,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_06_TRS/gen-28.xml,5159720,tct 2018-07-13,20651,tct_rc,304377,timeout (wallclock)",654.876713329,295.070289135,1.75355904E10,MAYBE,712
381902230,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_06_TRS/tpa10.xml,5159721,AProVE,20177,complexity,302122,complete,312.088259741,291.480764866,5.475708928E9,"WORST_CASE(Omega(n^2), ?)",16265
381902255,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_06_TRS/tpa10.xml,5159721,tct 2018-07-13,20651,tct_rc,304377,complete,765.626205923,295.479067802,5.01989376E9,"WORST_CASE(Omega(n^1),?)",2206
381902280,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_06_TRS/tpa07.xml,5159722,AProVE,20177,complexity,302122,complete,314.437904542,291.551666021,5.677715456E9,"WORST_CASE(Omega(n^2), ?)",10092
